DATE,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty
2024-07-16T12:00:00,28.584511,77.205783,215,VIDP,70,1.5,22000,4000,37.6,27.2,996.6,0,0,0,0,0
2024-07-16T15:00:00,28.584511,77.205783,215,VIDP,,1.0,22000,4000,34.0,27.4,997.7,0,0,0,0,0
2024-07-16T18:00:00,28.584511,77.205783,215,VIDP,70,1.5,22000,4000,32.8,29.0,999.3,0,0,0,0,0
2024-07-16T21:00:00,28.584511,77.205783,215,VIDP,90,2.6,22000,4000,32.0,27.6,998.8,0,0,0,0,0
2024-07-17T00:00:00,28.584511,77.205783,215,VIDP,110,1.5,22000,2000,31.0,27.4,999.3,0,0,0,0,0
2024-07-17T03:00:00,28.584511,77.205783,215,VIDP,110,1.5,22000,4000,32.4,27.8,1001.4,0,0,0,0,0
2024-07-17T06:00:00,28.584511,77.205783,215,VIDP,160,1.5,1050,4000,34.6,27.2,1000.8,0,0,0,0,0
2024-07-17T09:00:00,28.584511,77.205783,215,VIDP,50,4.1,900,4000,34.4,27.0,999.0,0,0,0,0,0
2024-07-17T09:00:00,28.584511,77.205783,215,VIDP,50,4.1,3048,4000,34.0,27.0,,0,1,0,0,0
2024-07-17T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,34.6,27.8,996.4,0,0,0,0,0
2024-07-17T15:00:00,28.584511,77.205783,215,VIDP,70,1.0,22000,4000,32.4,28.0,997.3,0,0,0,0,0
2024-07-17T18:00:00,28.584511,77.205783,215,VIDP,70,1.0,22000,4000,31.6,28.3,999.9,0,0,0,0,0
2024-07-17T21:00:00,28.584511,77.205783,215,VIDP,70,1.0,3000,4000,31.0,28.3,998.4,0,0,0,0,0
2024-07-18T00:00:00,28.584511,77.205783,215,VIDP,140,1.0,,2000,30.4,28.5,998.2,0,0,0,0,0
2024-07-18T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.4,28.3,999.1,0,0,0,0,0
2024-07-18T05:00:00,28.584511,77.205783,215,VIDP,110,1.5,3048,4500,36.0,28.0,,0,1,0,0,0
2024-07-18T05:30:00,28.584511,77.205783,215,VIDP,120,1.5,3048,4500,37.0,28.0,,0,1,0,0,0
2024-07-18T06:00:00,28.584511,77.205783,215,VIDP,160,2.1,3000,4000,36.0,27.8,998.5,0,0,0,0,0
2024-07-18T07:30:00,28.584511,77.205783,215,VIDP,340,3.1,2743,3000,32.0,29.0,,0,0,1,0,1
2024-07-18T09:00:00,28.584511,77.205783,215,VIDP,200,2.1,3000,2000,28.2,27.1,997.9,0,0,0,0,0
2024-07-18T12:00:00,28.584511,77.205783,215,VIDP,160,2.1,2700,2000,30.8,27.5,995.5,0,0,0,0,0
2024-07-18T15:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,30.2,27.7,996.3,0,0,0,0,0
2024-07-18T18:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,29.2,27.0,997.9,0,0,0,0,0
2024-07-18T21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,28.8,26.5,996.7,0,0,0,0,0
2024-07-19T00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,28.2,27.4,997.5,0,0,0,0,0
2024-07-19T03:00:00,28.584511,77.205783,215,VIDP,70,2.1,22000,2000,31.0,28.3,997.7,0,0,0,0,0
2024-07-19T06:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,35.0,27.9,996.6,0,0,0,0,0
2024-07-19T09:00:00,28.584511,77.205783,215,VIDP,110,1.5,1050,2000,35.4,28.7,995.9,0,0,0,0,0
2024-07-19T12:00:00,28.584511,77.205783,215,VIDP,70,2.1,2700,2000,34.0,29.2,994.2,0,0,0,0,0
2024-07-19T15:00:00,28.584511,77.205783,215,VIDP,140,3.1,2700,2000,31.0,28.0,996.8,0,0,0,0,0
2024-07-19T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.2,28.0,997.9,0,0,0,0,0
2024-07-19T21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,29.0,27.1,997.6,0,0,0,0,0
2024-07-20T06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,34.6,27.2,998.4,0,0,0,0,0
2024-07-20T09:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,4000,36.8,26.9,996.8,0,0,0,0,0
2024-07-20T12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,37.4,27.6,994.2,0,0,0,0,0
2024-07-20T15:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,34.2,28.2,996.7,0,0,0,0,0
2024-07-20T18:00:00,28.584511,77.205783,215,VIDP,,1.0,22000,2000,32.8,28.7,997.7,0,0,0,0,0
2024-07-20T21:00:00,28.584511,77.205783,215,VIDP,,1.0,,2000,32.0,27.9,996.9,0,0,0,0,0
2024-07-21T00:00:00,28.584511,77.205783,215,VIDP,140,2.1,,2000,30.2,26.6,997.4,0,0,0,0,0
2024-07-21T03:00:00,28.584511,77.205783,215,VIDP,140,1.0,3000,2000,29.2,28.9,998.7,0,0,0,0,0
2024-07-21T06:00:00,28.584511,77.205783,215,VIDP,140,1.5,3000,4000,34.8,28.8,998.5,0,0,0,0,0
2024-07-21T09:00:00,28.584511,77.205783,215,VIDP,50,2.1,3000,2000,35.0,29.7,996.5,0,0,0,0,0
2024-07-21T12:00:00,28.584511,77.205783,215,VIDP,50,2.1,3000,4000,34.6,28.4,995.4,0,0,0,0,0
2024-07-21T15:00:00,28.584511,77.205783,215,VIDP,70,1.5,3000,4000,32.4,28.3,996.4,0,0,0,0,0
2024-07-21T18:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,4000,31.8,27.8,998.3,0,0,0,0,0
2024-07-21T21:00:00,28.584511,77.205783,215,VIDP,90,2.1,3000,4000,31.0,28.0,997.4,0,0,0,0,0
2024-07-22T00:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,2000,30.2,28.3,997.9,0,0,0,0,0
2024-07-22T03:00:00,28.584511,77.205783,215,VIDP,140,1.5,22000,2000,31.8,28.8,998.5,0,0,0,0,0
2024-07-22T06:00:00,28.584511,77.205783,215,VIDP,160,2.6,3000,4000,35.8,28.2,998.3,0,0,0,0,0
2024-07-22T09:00:00,28.584511,77.205783,215,VIDP,270,2.1,1050,2000,27.6,27.6,999.3,0,0,0,0,0
2024-07-22T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,30.0,28.4,995.3,0,0,0,0,0
2024-07-22T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,29.2,28.1,996.4,0,0,0,0,0
2024-07-22T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.8,28.0,999.2,0,0,0,0,0
2024-07-22T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.6,27.5,997.3,0,0,0,0,0
2024-07-23T00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,28.8,28.0,996.9,0,0,0,0,0
2024-07-23T03:00:00,28.584511,77.205783,215,VIDP,90,2.1,,2000,31.4,28.7,998.4,0,0,0,0,0
2024-07-23T06:00:00,28.584511,77.205783,215,VIDP,140,1.5,3000,2000,33.4,29.1,997.6,0,0,0,0,0
2024-07-23T09:00:00,28.584511,77.205783,215,VIDP,50,1.5,3000,2000,35.8,28.2,995.7,0,0,0,0,0
2024-07-23T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,35.2,28.4,993.7,0,0,0,0,0
2024-07-23T15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,32.4,28.3,994.3,0,0,0,0,0
2024-07-23T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,31.0,27.7,995.6,0,0,0,0,0
2024-07-24T00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,29.0,27.3,993.8,0,0,0,0,0
2024-07-24T01:30:00,28.584511,77.205783,215,VIDP,340,4.1,2743,2500,28.0,28.0,,0,0,1,0,0
2024-07-24T02:30:00,28.584511,77.205783,215,VIDP,290,2.1,2743,2000,27.0,27.0,,0,0,0,0,0
2024-07-24T03:00:00,28.584511,77.205783,215,VIDP,200,1.0,1050,2000,25.8,25.8,995.1,0,0,0,0,0
2024-07-24T03:00:00,28.584511,77.205783,215,VIDP,200,1.0,2743,2000,26.0,26.0,,0,0,0,0,0
2024-07-24T03:30:00,28.584511,77.205783,215,VIDP,250,1.5,2743,2800,26.0,26.0,,1,0,0,0,0
2024-07-24T04:30:00,28.584511,77.205783,215,VIDP,0,0.0,2743,2500,26.0,26.0,,0,0,1,0,1
2024-07-24T05:00:00,28.584511,77.205783,215,VIDP,0,0.0,2743,2000,26.0,26.0,,0,0,1,0,1
2024-07-24T05:30:00,28.584511,77.205783,215,VIDP,260,1.5,2743,2000,26.0,26.0,,1,0,1,0,1
2024-07-24T06:00:00,28.584511,77.205783,215,VIDP,,0.0,1050,2000,27.8,27.5,994.8,0,0,0,0,0
2024-07-24T06:00:00,28.584511,77.205783,215,VIDP,0,0.0,2743,2000,28.0,28.0,,1,0,1,0,1
2024-07-24T06:30:00,28.584511,77.205783,215,VIDP,0,0.0,2743,2500,28.0,28.0,,1,0,1,0,1
2024-07-24T09:00:00,28.584511,77.205783,215,VIDP,250,1.5,2700,2000,33.0,28.1,992.3,0,0,0,0,0
2024-07-24T12:00:00,28.584511,77.205783,215,VIDP,250,1.5,2700,2000,33.4,28.2,990.4,0,0,0,0,0
2024-07-24T15:00:00,28.584511,77.205783,215,VIDP,,1.0,3000,2000,31.6,28.9,991.8,0,0,0,0,0
2024-07-24T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,30.8,28.6,993.1,0,0,0,0,0
2024-07-24T21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,30.2,28.8,992.2,0,0,0,0,0
2024-07-25T00:00:00,28.584511,77.205783,215,VIDP,70,1.5,900,2000,29.2,27.8,992.3,0,0,0,0,0
2024-07-25T03:00:00,28.584511,77.205783,215,VIDP,,0.0,900,1000,27.4,27.4,993.8,0,0,0,0,0
2024-07-25T06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,29.4,28.3,993.9,0,0,0,0,0
2024-07-25T06:30:00,28.584511,77.205783,215,VIDP,0,0.0,3048,3000,30.0,28.0,,1,0,0,0,0
2024-07-25T09:00:00,28.584511,77.205783,215,VIDP,70,1.5,3000,2000,34.6,28.1,991.5,0,0,0,0,0
2024-07-25T11:00:00,28.584511,77.205783,215,VIDP,0,0.0,3500,4000,36.0,28.0,,0,1,0,0,0
2024-07-25T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,35.2,28.2,989.6,0,0,0,0,0
2024-07-25T15:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,4000,31.8,27.4,992.6,0,0,0,0,0
2024-07-25T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,30.8,28.3,993.8,0,0,0,0,0
2024-07-25T21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,30.2,28.6,993.0,0,0,0,0,0
2024-07-26T00:00:00,28.584511,77.205783,215,VIDP,270,1.5,1050,2000,26.6,26.6,994.0,0,0,0,0,0
2024-07-26T02:00:00,28.584511,77.205783,215,VIDP,250,1.5,2438,3000,28.0,28.0,,1,0,0,0,0
2024-07-26T03:00:00,28.584511,77.205783,215,VIDP,230,1.0,1050,2000,27.8,27.8,995.4,0,0,0,0,0
2024-07-26T04:00:00,28.584511,77.205783,215,VIDP,260,1.5,2438,3000,28.0,28.0,,1,0,0,0,0
2024-07-26T06:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,30.8,29.2,994.8,0,0,0,0,0
2024-07-26T09:00:00,28.584511,77.205783,215,VIDP,,1.0,2700,2000,32.8,28.2,993.3,0,0,0,0,0
2024-07-26T12:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,33.0,28.7,992.4,0,0,0,0,0
2024-07-26T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.0,29.3,993.7,0,0,0,0,0
2024-07-26T18:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,30.6,28.7,995.4,0,0,0,0,0
2024-07-26T21:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,29.8,28.4,995.4,0,0,0,0,0
2024-07-27T00:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,29.2,28.4,995.8,0,0,0,0,0
2024-07-27T03:00:00,28.584511,77.205783,215,VIDP,90,2.1,3000,2000,29.2,28.7,997.2,0,0,0,0,0
2024-07-27T03:00:00,28.584511,77.205783,215,VIDP,90,2.1,3048,2800,31.0,29.0,,1,0,0,0,0
2024-07-27T06:00:00,28.584511,77.205783,215,VIDP,,0.0,1050,2000,34.0,28.6,997.1,0,0,0,0,0
2024-07-27T09:00:00,28.584511,77.205783,215,VIDP,,0.0,1050,2000,34.8,28.6,994.9,0,0,0,0,0
2024-07-27T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,34.2,28.5,993.9,0,0,0,0,0
2024-07-27T15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,30.4,27.9,996.5,0,0,0,0,0
2024-07-27T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,29.2,27.5,997.6,0,0,0,0,0
2024-07-27T21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,28.6,27.2,996.7,0,0,0,0,0
2024-07-28T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.6,27.5,997.2,0,0,0,0,0
2024-07-28T03:00:00,28.584511,77.205783,215,VIDP,50,1.0,22000,4000,32.0,27.6,997.7,0,0,0,0,0
2024-07-28T06:00:00,28.584511,77.205783,215,VIDP,90,2.1,3000,4000,36.6,27.6,996.9,0,0,0,0,0
2024-07-28T09:00:00,28.584511,77.205783,215,VIDP,90,3.1,,4000,37.2,27.7,994.8,0,0,0,0,0
2024-07-28T12:00:00,28.584511,77.205783,215,VIDP,140,2.1,3000,4000,37.2,28.3,993.7,0,0,0,0,0
2024-07-28T15:00:00,28.584511,77.205783,215,VIDP,70,2.1,,4000,33.8,28.4,995.5,0,0,0,0,0
2024-07-28T18:00:00,28.584511,77.205783,215,VIDP,90,2.1,3000,4000,32.4,27.2,996.1,0,0,0,0,0
2024-07-28T21:00:00,28.584511,77.205783,215,VIDP,,1.0,3000,4000,31.4,27.3,996.1,0,0,0,0,0
2024-07-29T00:00:00,28.584511,77.205783,215,VIDP,70,1.5,22000,4000,30.2,27.4,996.7,0,0,0,0,0
2024-07-29T03:00:00,28.584511,77.205783,215,VIDP,90,3.1,22000,4000,32.4,28.0,998.0,0,0,0,0,0
2024-07-29T06:00:00,28.584511,77.205783,215,VIDP,90,4.1,,4000,35.8,27.9,997.3,0,0,0,0,0
2024-07-29T09:00:00,28.584511,77.205783,215,VIDP,70,3.1,3000,4000,37.8,28.4,994.7,0,0,0,0,0
2024-07-29T12:00:00,28.584511,77.205783,215,VIDP,70,2.1,22000,4000,37.0,27.8,993.7,0,0,0,0,0
2024-07-29T15:00:00,28.584511,77.205783,215,VIDP,110,1.5,22000,4000,34.0,27.7,996.4,0,0,0,0,0
2024-07-29T18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,32.8,28.7,998.1,0,0,0,0,0
2024-07-29T21:00:00,28.584511,77.205783,215,VIDP,70,2.1,3000,4000,32.2,27.8,997.3,0,0,0,0,0
2024-07-30T00:00:00,28.584511,77.205783,215,VIDP,70,1.5,22000,2000,31.4,28.7,997.8,0,0,0,0,0
2024-07-30T03:00:00,28.584511,77.205783,215,VIDP,90,1.5,22000,2000,33.0,28.7,999.0,0,0,0,0,0
2024-07-30T06:00:00,28.584511,77.205783,215,VIDP,140,2.1,22000,4000,37.2,27.7,998.4,0,0,0,0,0
2024-07-30T07:00:00,28.584511,77.205783,215,VIDP,130,1.5,3500,4000,38.0,28.0,,0,1,0,0,0
2024-07-30T09:00:00,28.584511,77.205783,215,VIDP,140,1.5,,4000,38.8,27.7,996.8,0,0,0,0,0
2024-07-30T12:00:00,28.584511,77.205783,215,VIDP,200,1.5,1200,4000,38.0,28.0,995.2,0,0,0,0,0
2024-07-30T15:00:00,28.584511,77.205783,215,VIDP,250,2.6,3000,4000,34.6,28.4,997.7,0,0,0,0,0
2024-07-30T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,32.6,28.2,998.4,0,0,0,0,0
2024-07-30T21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,31.6,28.3,997.7,0,0,0,0,0
2024-07-31T00:00:00,28.584511,77.205783,215,VIDP,230,1.5,22000,2000,31.4,28.1,997.6,0,0,0,0,0
2024-07-31T03:00:00,28.584511,77.205783,215,VIDP,250,4.1,2700,2000,32.2,28.1,998.8,0,0,0,0,0
2024-07-31T06:00:00,28.584511,77.205783,215,VIDP,270,2.6,2700,4000,34.4,28.4,998.1,0,0,0,0,0
2024-07-31T09:00:00,28.584511,77.205783,215,VIDP,270,1.5,2700,4000,36.4,28.6,996.3,0,0,0,0,0
2024-07-31T12:00:00,28.584511,77.205783,215,VIDP,180,1.0,2700,4000,37.0,28.7,993.6,0,0,0,0,0
2024-07-31T15:00:00,28.584511,77.205783,215,VIDP,160,4.1,1050,2000,26.2,26.2,998.2,0,0,0,0,0
2024-07-31T18:00:00,28.584511,77.205783,215,VIDP,160,4.1,1050,1000,25.6,25.6,999.9,0,0,0,0,0
2024-08-01T00:00:00,28.584511,77.205783,215,VIDP,,0.0,1050,2000,26.0,26.0,998.1,0,0,0,0,0
2024-08-01T03:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,26.6,26.0,999.3,0,0,0,0,0
2024-08-01T06:00:00,28.584511,77.205783,215,VIDP,110,1.0,2700,4000,29.0,26.8,999.6,0,0,0,0,0
2024-08-01T09:00:00,28.584511,77.205783,215,VIDP,70,1.0,3000,4000,32.0,26.7,997.6,0,0,0,0,0
2024-08-01T12:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,4000,32.8,26.4,995.7,0,0,0,0,0
2024-08-01T15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,30.2,27.2,997.5,0,0,0,0,0
2024-08-01T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,29.4,26.9,998.3,0,0,0,0,0
2024-08-01T21:00:00,28.584511,77.205783,215,VIDP,,0.0,900,2000,27.6,27.6,996.6,0,0,0,0,0
2024-08-02T00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,27.6,27.6,996.7,0,0,0,0,0
2024-08-02T03:00:00,28.584511,77.205783,215,VIDP,90,1.5,3000,2000,30.2,28.0,997.5,0,0,0,0,0
2024-08-02T06:00:00,28.584511,77.205783,215,VIDP,70,2.6,3000,4000,33.0,27.8,996.5,0,0,0,0,0
2024-08-02T08:01:00,28.584511,77.205783,215,VIDP,80,2.6,3048,4000,33.0,28.0,,1,0,1,0,1
2024-08-02T08:30:00,28.584511,77.205783,215,VIDP,90,2.1,3048,4000,32.0,26.0,,0,1,1,0,1
2024-08-02T09:00:00,28.584511,77.205783,215,VIDP,70,2.1,3000,4000,31.2,26.5,995.5,0,0,0,0,0
2024-08-02T10:30:00,28.584511,77.205783,215,VIDP,70,3.1,3048,4000,31.0,27.0,,1,0,0,0,0
2024-08-02T12:00:00,28.584511,77.205783,215,VIDP,70,2.1,3000,4000,32.4,27.8,994.5,0,0,0,0,0
2024-08-02T15:00:00,28.584511,77.205783,215,VIDP,70,1.5,1050,2000,30.6,27.6,996.3,0,0,0,0,0
2024-08-02T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,29.8,27.6,997.4,0,0,0,0,0
2024-08-02T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,29.0,27.3,997.0,0,0,0,0,0
2024-08-03T00:00:00,28.584511,77.205783,215,VIDP,70,2.1,3000,2000,28.0,26.3,997.4,0,0,0,0,0
2024-08-03T03:00:00,28.584511,77.205783,215,VIDP,90,2.6,3000,2000,29.4,26.6,998.7,0,0,0,0,0
2024-08-03T06:00:00,28.584511,77.205783,215,VIDP,70,3.1,3000,4000,33.4,26.5,998.9,0,0,0,0,0
2024-08-03T09:00:00,28.584511,77.205783,215,VIDP,140,2.1,1050,4000,34.4,27.0,997.7,0,0,0,0,0
2024-08-03T12:00:00,28.584511,77.205783,215,VIDP,90,2.1,,4000,33.6,26.7,996.9,0,0,0,0,0
2024-08-03T15:00:00,28.584511,77.205783,215,VIDP,90,2.6,22000,4000,31.0,25.4,999.2,0,0,0,0,0
2024-08-03T18:00:00,28.584511,77.205783,215,VIDP,110,2.6,3000,4000,29.6,26.0,1001.2,0,0,0,0,0
2024-08-04T00:00:00,28.584511,77.205783,215,VIDP,70,1.5,3000,2000,28.6,25.8,999.9,0,0,0,0,0
2024-08-04T03:00:00,28.584511,77.205783,215,VIDP,90,3.1,3000,4000,30.4,25.3,1001.1,0,0,0,0,0
2024-08-04T06:00:00,28.584511,77.205783,215,VIDP,90,4.6,3000,4000,34.2,24.9,1000.9,0,0,0,0,0
2024-08-04T09:00:00,28.584511,77.205783,215,VIDP,70,2.6,3000,4000,34.6,26.0,998.6,0,0,0,0,0
2024-08-04T12:00:00,28.584511,77.205783,215,VIDP,50,3.1,3000,4000,34.8,26.8,997.2,0,0,0,0,0
2024-08-04T15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,27.0,27.0,999.4,0,0,0,0,0
2024-08-04T18:00:00,28.584511,77.205783,215,VIDP,50,4.6,22000,2000,28.2,26.6,1000.5,0,0,0,0,0
2024-08-04T21:00:00,28.584511,77.205783,215,VIDP,90,3.1,3000,2000,27.8,26.7,999.1,0,0,0,0,0
2024-08-05T00:00:00,28.584511,77.205783,215,VIDP,90,4.1,3000,2000,28.2,25.7,999.6,0,0,0,0,0
2024-08-05T03:00:00,28.584511,77.205783,215,VIDP,70,4.6,3000,2000,29.4,26.0,1000.2,0,0,0,0,0
2024-08-05T06:00:00,28.584511,77.205783,215,VIDP,90,5.1,2700,4000,31.4,25.8,1000.9,0,0,0,0,0
2024-08-05T09:00:00,28.584511,77.205783,215,VIDP,90,3.6,1050,4000,32.4,26.3,999.3,0,0,0,0,0
2024-08-05T12:00:00,28.584511,77.205783,215,VIDP,70,3.1,3000,4000,32.4,27.2,997.5,0,0,0,0,0
2024-08-05T15:00:00,28.584511,77.205783,215,VIDP,70,2.6,22000,4000,30.6,26.7,999.0,0,0,0,0,0
2024-08-05T18:00:00,28.584511,77.205783,215,VIDP,110,1.5,22000,4000,29.8,27.0,1000.2,0,0,0,0,0
2024-08-05T21:00:00,28.584511,77.205783,215,VIDP,140,2.1,22000,4000,29.0,26.5,998.8,0,0,0,0,0
2024-08-06T00:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,28.0,26.3,998.4,0,0,0,0,0
2024-08-06T03:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,28.8,25.4,999.5,0,0,0,0,0
2024-08-06T04:30:00,28.584511,77.205783,215,VIDP,140,1.5,914,4000,29.0,26.0,,1,0,0,0,0
2024-08-06T06:00:00,28.584511,77.205783,215,VIDP,140,1.0,900,4000,31.2,25.9,999.0,0,0,0,0,0
2024-08-06T09:00:00,28.584511,77.205783,215,VIDP,180,1.5,22000,4000,34.0,25.9,997.3,0,0,0,0,0
2024-08-06T12:00:00,28.584511,77.205783,215,VIDP,180,3.1,3000,4000,33.2,26.0,995.8,0,0,0,0,0
2024-08-06T15:00:00,28.584511,77.205783,215,VIDP,230,2.6,3000,4000,30.8,26.0,997.3,0,0,0,0,0
2024-08-06T18:00:00,28.584511,77.205783,215,VIDP,230,2.6,3000,4000,29.2,25.2,999.2,0,0,0,0,0
2024-08-06T21:00:00,28.584511,77.205783,215,VIDP,230,2.1,3000,4000,28.4,26.4,998.3,0,0,0,0,0
2024-08-07T00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,28.0,25.7,998.5,0,0,0,0,0
2024-08-07T03:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,27.8,26.4,1000.0,0,0,0,0,0
2024-08-07T06:00:00,28.584511,77.205783,215,VIDP,230,2.1,2700,2000,29.0,27.1,1000.4,0,0,0,0,0
2024-08-07T09:00:00,28.584511,77.205783,215,VIDP,90,1.5,1050,4000,31.2,27.1,998.6,0,0,0,0,0
2024-08-07T12:00:00,28.584511,77.205783,215,VIDP,90,2.6,750,2000,27.2,27.2,998.9,0,0,0,0,0
2024-08-07T15:00:00,28.584511,77.205783,215,VIDP,70,1.5,1050,2000,27.4,27.4,1000.5,0,0,0,0,0
2024-08-07T18:00:00,28.584511,77.205783,215,VIDP,90,1.5,1050,2000,27.0,27.0,1001.6,0,0,0,0,0
2024-08-07T21:00:00,28.584511,77.205783,215,VIDP,90,1.5,1050,2000,26.4,26.1,1000.0,0,0,0,0,0
2024-08-08T00:00:00,28.584511,77.205783,215,VIDP,90,1.5,900,2000,26.6,26.3,1000.5,0,0,0,0,0
2024-08-08T03:00:00,28.584511,77.205783,215,VIDP,70,1.5,900,2000,28.0,27.2,1002.0,0,0,0,0,0
2024-08-08T06:00:00,28.584511,77.205783,215,VIDP,90,3.1,900,2000,31.2,27.6,1002.1,0,0,0,0,0
2024-08-08T09:00:00,28.584511,77.205783,215,VIDP,90,4.1,1050,4000,32.8,27.0,1000.0,0,0,0,0,0
2024-08-08T12:00:00,28.584511,77.205783,215,VIDP,70,2.6,3000,4000,32.0,27.9,999.4,0,0,0,0,0
2024-08-08T15:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,4000,28.8,26.6,1001.8,0,0,0,0,0
2024-08-08T18:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,4000,28.0,26.6,1002.7,0,0,0,0,0
2024-08-08T21:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,4000,27.8,26.7,1001.5,0,0,0,0,0
2024-08-09T00:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,4000,27.8,26.7,1001.5,0,0,0,0,0
2024-08-09T03:00:00,28.584511,77.205783,215,VIDP,90,2.1,2700,2000,29.8,27.0,1003.2,0,0,0,0,0
2024-08-09T06:00:00,28.584511,77.205783,215,VIDP,70,2.6,2700,2000,32.8,27.9,1002.6,0,0,0,0,0
2024-08-09T09:00:00,28.584511,77.205783,215,VIDP,110,2.6,2700,2000,34.6,27.8,1000.4,0,0,0,0,0
2024-08-09T12:00:00,28.584511,77.205783,215,VIDP,50,2.6,2700,2000,28.0,28.0,1000.8,0,0,0,0,0
2024-08-09T15:00:00,28.584511,77.205783,215,VIDP,140,1.5,1050,2000,27.8,27.2,1002.6,0,0,0,0,0
2024-08-09T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,27.4,27.1,1002.8,0,0,0,0,0
2024-08-09T21:00:00,28.584511,77.205783,215,VIDP,,1.0,3000,2000,27.4,27.4,1001.3,0,0,0,0,0
2024-08-10T00:00:00,28.584511,77.205783,215,VIDP,,0.0,900,1000,27.4,27.1,1001.9,0,0,0,0,0
2024-08-10T03:00:00,28.584511,77.205783,215,VIDP,90,1.5,2700,2000,29.0,27.6,1002.3,0,0,0,0,0
2024-08-10T06:00:00,28.584511,77.205783,215,VIDP,110,1.0,2700,2000,31.6,28.1,1002.4,0,0,0,0,0
2024-08-10T09:00:00,28.584511,77.205783,215,VIDP,230,3.1,1050,2000,30.8,27.8,1000.0,0,0,0,0,0
2024-08-10T12:00:00,28.584511,77.205783,215,VIDP,,0.0,2700,2000,29.4,27.8,999.3,0,0,0,0,0
2024-08-10T15:00:00,28.584511,77.205783,215,VIDP,140,1.5,3000,4000,29.0,27.3,1000.7,0,0,0,0,0
